Title,Price,Rating,Brand
QQ 12x Steel Electric Kettle 1.5L 1500W,"EGP
2,199
2,500
12% OFF",4.4,
"Philips Essential Xl Electric Fryer Hd927090 6.2 L 2000 W Hd927090 , HD9270/91 Black","EGP
7,999
8,299",4.6,
Midea Mission Pro - Cool Only 12K (1.5 HP) MSC1T-12CR-N 46308672 White,"EGP
22,023",4.5,
"Bissell Featherweight 2-In-1 Upright Vacuum Cleaner 2024E Lightweight 0.5L Capacity, 450W Power, Converts To Handheld, Ideal For Hard Floors| 2-Year Warranty 0.5 L 450 W 2024E Black/Titanium/Blue","EGP
3,599",4.3,
"Ariston Electric Water Heater, 50 Liters - RUBIS PRO 50 V EG White","EGP
3,680",4.2,
BLACK+DECKER 3 In 1 Interchangeable Grill & Waffle& Sandwich Maker 650 - 780 W TS2130-B5 Black,"EGP
2,299
6,999
67% OFF",4.5,
"PHILIPS Air Fryer NA120/00, uses up to 90% less fat, 1500W, 4.2 Liter, with Rapid Air Technology (Black), Large 4.2 L 1500 W NA120/00 black","EGP
3,999
4,999
20% OFF",4.9,
"KENWOOD Glass Blender Smoothie Maker With Grinder Mill, Chopper Mill, Ice Crush Function 2 L 1000 W BLM45.720SS Silver/Clear/Black","EGP
3,699
4,999
26% OFF",4.1,
"Arzum Okka Rich Turkish Milk Coffee Machine Spin Pro, 1-5 Cups, 950 ml 700 W OK0026-K Chrome","EGP
5,240",4.7,
Jac Microwave 20 L 1200 W MW20-JA11A Black,"EGP
3,750
5,500
31% OFF",4.4,
ARISTON Water Heater 10 Liter Natural Gas With adaptor Speed EVO 10 L NG ADPT White,"EGP
5,747",4.8,
"Panasonic Replacement Water Filter Cartridge For 6RF, 3RF, CS10, CS20, 2RF and 1RF Multicolor","EGP
944
1,285
26% OFF",4.5,
"KENWOOD Digital Air Fryer XXXL, With Max Crisp Function Recipe, Book Rapid Hot Air Circulation For Frying Grilling Broiling Roasting Baking And Toasting 7 L 1800 W HFM80.000SS Silver","EGP
7,868",4.6,
Koldair Water Dispenser 2 Taps KWD CB Dark Grey,"EGP
5,899",4.4,
"De'Longhi Dedica Pump Espresso Manual Coffee Machine | Cappuccino, Latte Macchiato With Milk Frother | Thermo Block Heating System For Accurate Temperature | Easy To Clean 1 L 1300 W EC685.BK Black","EGP
10,000",4.3,
"KENWOOD Digital Air Fryer XXXL, With Max Crisp Function Recipe, Book Rapid Hot Air Circulation For Frying Grilling Broiling Roasting Baking And Toasting 7 L 1800 W HFP80.000BK Black","EGP
8,500",4.5,
"Haier Split Air Conditioner, 1.5 HP, Cooling Only, White - HSU-12KCROC White","EGP
21,000
23,000
8% OFF",4.5,
Fresh Electric Water Heater Relax 30 Liter EWH RELAX 30L White,"EGP
2,751",4.5,
"KENWOOD Food Processor, 3L Bowl, 1.5L Blender, 11 Processing Tools, Multi Mill, Grinder, Juicer extractor, Whisk, Dough Maker, Citrus Juicer, Salad Maker 3 L 1000 W FDP65.880SI 1000W Silver","EGP
8,549",4.4,
"ELMAGHRABY Electric Power strip multicolour - 2000 watt, 6 Outlet , , 3 Port USB and 1 port type-c for Laptop, PC, MacBook , Home and Office Electrical appliances and Mobile charger","EGP
305
450
32% OFF",4.2,
"BLACK+DECKER 3-in-1 Sandwich, Waffle Maker, and Grill, 4 Slice Capacity, Interchangeable Plates, 180° Flat Grill, Compact, Locking Clamp, Safe, Even Cooking, 1400 W TS4130-B5 black","EGP
4,249
4,299",4.5,
BOSCH Series 6 Air Fryer Black MAF671B0 7.2 L 1800 W MAF671B0 black/silver,"EGP
6,999",5,
Toshiba No Frost Digital Deep Freezer Upright 7 Drawers 238L 150 W GR-RU312WE-DMN(37H) Satin Grey,"EGP
27,899",4.8,
"De'Longhi Dedica Coffee Machine, Barista Pump Espresso and Cappuccino Maker, Ground Coffee and ESE Pods can be used, Milk Frother for Latte Macchiato and more 1.1 L 1450 W EC685.M Silver/Black","EGP
8,999
12,732
29% OFF",4.3,
"Samsung Washing Machine With Hygiene Steam, Digital Inverter Technology 1200 RPM - Enoc - 7 Kg WW70T4020CX1AS 7.0 kg WW70T4020CX1AS Inox","EGP
17,055",4.6,
"Happy Home 37 Piece Double-Sided Acrylic Sewing Kit with 22 Thread Spools, Scissors, Needles, and Pins, for Home, School, Beginners, Adults, and Kids, Hand Sewing Accessories, Basic Sewing Kit - Black","EGP
250
300
16% OFF",3.7,
Fresh Fan 240 volt 240 W Shabah Wall 18" Red/Black,"EGP
1,735",4.5,
"Tefal Silence Force Stand Fan with Remote Control, 16 Inch, 3 Speeds, VG4130EE Black","EGP
2,650",4.4,
"BLACK+DECKER XXL Digital Air Fryer, 1.5KG Capacity With Rapid Air Convection Technology (Suitable For 4-6 People) 5.8 L 1700 W AF700-B5 Black","EGP
7,150",4.6,
"Sonai Yogurt Maker , 8 cups, light indicator, 10 Watt, MAR-1008","EGP
460
699
34% OFF",4.3,
LG Mh8265Dis - Smart Inverter Microwave With Grill 42 L 1200 W Mh8265Dis Black,"EGP
14,400",4.5,
Fresh Electric Water Heater Relax 50 Liter EWH RELAX 50L Multicolour,"EGP
3,565",4.5,
Oraimo CyberVac 270W Wireless Stick Vacuum Cleaner OSV-225A 270 W OSV-225A,"EGP
6,499",4.2,
"Beko Microwave 20L Mechanical control, 700-Wat 6 power levels MOC20100BFB 20 L 700 W MOC20100BFB black","EGP
3,998
5,489
27% OFF",4.7,
Unionaire Artify 12 HV 1.5 HP Cooling & Heating Air Conditioner,"EGP
17,700
22,300
20% OFF",4.4,
Jack 2400W Multi-Speed ​​Vacuum Cleaner JB2400,"EGP
2,750
3,500
21% OFF",4.6,
"BLACK+DECKER 8L Air Fryer, 1700W Power, Digital Touch Control, Spacious Rectangular Basket, 7 Preset Functions, Rapid Air Convection, Adjustable Temperature, Smokeless Cooking, Black - SAF80W-B5 8 L 1700 W SAF80W-B5 Black","EGP
7,399
7,999
7% OFF",4.5,
sokany USB Hand Stick Mixer - Egg Beater Sk-201A 30 W Sk-201A Multicolour,"EGP
356.15
448
20% OFF",4.3,
Jac Vacuum cleaner 2400 watt red from Jack,"EGP
2,850
4,000
28% OFF",4.4,
Jac Microwave 20 L 1200 W NGM-2002-B Black,"EGP
3,750
4,550
17% OFF",4.5,
Mienta Kettle-1.7 liters-EK201937B -2200 Watt -Black,"EGP
999",4.5,
"Ariston Electric Water Heater, 50 Liters - RUBIS PRO 50 V EG-1 White","EGP
3,631",4.6,
"Carrier XCool Inverter 1.5 HP Split Air Conditioner, Cooling & Heating, R32, QHEFT12DN8-708F","EGP
32,455",0.0 ,
Arzum Okka Rich Pro Plus Turkish Coffee Maker with Water Tank 1.3 L 700 W OK0038-05 Chrome,"EGP
6,900",4.4,
Fresh Stand Fan 240 V Shabah 18" GSFP-18 Multicolor,"EGP
1,942",4.6,
HOHO Stainless Steel Electric Kettle 1.5 L 1500 W hoho1.5 Multicolour,"EGP
371",4.2,
"Fresh Meat kibbeh, 700 watts, 2 liters, anti-break, from Fresh","EGP
1,500
2,500
40% OFF",4.3,
LG Electric Canister Vacuum 1.3 L 2000 W VC5420NNTR Multicolour,"EGP
6,999
7,999
12% OFF",4.4,
"BOSCH Series 6, Gas range cooker, Stainless steel HGP3I8W50S Stainless steel/black","EGP
24,701",4.8,
Pluto Sandwich Maker 700W 3-in-1,"EGP
1,650",0.0 ,
"Mediatech Steel CUTChopper, 700 Watt,Copper Motor, 1.5 Liters Capacity Bowl ,6 Durable Stainless Steel Blades- MTCR45","EGP
1,056",5,
"Mediatech Chopper, 800 Watt,Copper Motor, 2 Liters Capacity Bowl , 8 Durable Stainless Steel Blades,Garlic Peeler and Whipping Tool,Break-Proof Flask, MT-CR50","EGP
1,266",4.3,
"Haier Washing Machine 9 KG Front Loading, WiFi Haismart Direct Motion inverter Motor 525mm Super Drum Steam - HW90-B14959S6TU1 silver","EGP
20,370",4.3,
"Toshiba Refrigerator Fixed Speed Pure BIO Filter, Air FALL Cooling, Voltage Stability, 411L - GR-RT559WE-DMN(49) Grey","EGP
25,999
35,999
27% OFF",4.4,
"Electric Sandwich Maker – Easy to Use, Non-Stick Plates, Perfect for Quick Snacks and Breakfast","EGP
750",0.0 ,
JAMAKY Sandwich Maker – Model JMK2003 | 1000W Power,"EGP
599",5,
"Media Tech Chopper, Copper Motor, 0.5 Litter ,4 Stainless Steel Blades 500 ml 500 W MT-3001 White/Grey","EGP
897",4.5,
SHARP Air Fryer With 8 Cook Menus - 5 L 1450 W KF-AF50RT-K3 Black,"EGP
4,999
10,000
50% OFF",4.6,
"Haier Washing Machine 9 KG Front Loading ,WiFi Haismart Direct Motion inverter Motor 525mm Super Drum Steam - HW90-B14959S8TU1 Dark Silver","EGP
20,999
24,499
14% OFF",4.6,
"Philips Series 5000 Turkish Coffee Machine, 4 Cups 280 ml 735 W HDA150/60 Black","EGP
3,099
4,999
38% OFF",4.4,
Philips Airfryer 3000 Series 4.1 L 1500 W HD9243/90 Black,"EGP
4,790
4,910",4.1,
"Philips Essential Xl Electric Fryer Hd927090 6.2 L 2000 W Hd927090 , HD9270/91 Black","EGP
7,999
8,299",4.6,
"Ultra Chopper, 500W, with Attachments, White Color - UCH150E1","EGP
999
1,399
28% OFF",0.0 ,
One Life Chopper 800 Watt 4 Liters - Silver - CH704DS,"EGP
1,699",0.0 ,
Philips 1000 Series Garment Steamer Detachable Water Tank 1.8 L 1800 W STE1040/26 Blue/Silver,"EGP
6,850",4.7,
"Philips Airfryer Compact - Analogue, 12 Cooking Functions, Rapid Air Technology, 3.2 L 1300 W Philips NA110/09/00 Black","EGP
3,799
4,999
24% OFF",4.7,
"KENWOOD Digital Air Fryer, 2.4Kg, Rapid Hot Air Circulation, 5.5 L 1800 W HFP50.000BK Black","EGP
6,975
8,500
17% OFF",4.5,
Home Food Processor And Chopper 700 Watt - White,"EGP
1,900
2,700
29% OFF",0.0 ,
Philips 5000 Series Energy Saving Ceramic Heater 2000 W CX5120/11 Black,"EGP
6,740
6,999",4.1,
"KENWOOD Digital Air Fryer With Rapid Hot Air Circulation For Frying,Grilling,Broiling,Roasting,Baking And ToastingDigital Air Fryer With Rapid Hot Circulation for Frying, Grilling, Broiling, Roasting, Baking And Toasting 3.8 L 1500 W HFP30 Black","EGP
4,475",4.5,
"Philips Air Fryer with Touch Panel, Uses Up To 90% Less Fat, 1700W, 6.2 Liter, with Rapid Air Technology, Cooking Window, Extra Large - 6.2 L 1700 W NA231/09 Black","EGP
7,999
8,299",4.5,
"KENWOOD Digital Air Fryer XXXL, With Max Crisp Function Recipe, Book Rapid Hot Air Circulation For Frying Grilling Broiling Roasting Baking And Toasting 7 L 1800 W HFP80.000BK Black","EGP
8,500",4.5,
Philips Garment Steamer 1.4 L 1800 W GC484-49 White/Pink,"EGP
5,499",4.3,
"Koldair Water Dispenser Bottom Load Type A With Adavanced Functionality, LED Indicators For Operating, Cooling, Heating, and Water Level, Two Taps Hot And Cold, Black","EGP
9,443",4.2,
sokany Turkish Coffee Maker 500 ml 600 W Sk-214 Silver/Black,"EGP
449.25",4.3,
KENWOOD 3-In-1 Sandwich Maker 750 W SMM02.000SI Silver/Black,"EGP
2,123",4.3,
"BLACK+DECKER 12-in-1 Digital Air Fryer, 8.5L/2Kg Capacity, Rapid Hot Air Circulation for Frying, Grilling, Baking and Broiling, Brushed Matte Finish, Viewing Window - 5.8 L 1800 W AF5800-B5 Black","EGP
8,000",4.4,
"Philips Dual Basket AirFryer XXL - 2 Basket Drawers, 8 Preset Functions, Touchscreen, 9 L 2750 W NA350/00 Black","EGP
15,399",4.6,
Home Egypt DigitalGlass kettle1850Watt 1.7 Liter - k431,"EGP
1,500",3.7,
"Jac water dispenser, 2 taps, hot and cold, black/silver","EGP
4,599
8,500
45% OFF",3.9,
"Philips Air Fryer 3.2L Rapid Air Technology , NA110/00 - Black 3.2 L 1300 W NA110/00 black","EGP3,349",4.5,
Jack Water Dispenser with 3 Taps (Cold/Hot/Light Temperature) - White/Black - Equipped with a Bottom Storage,"EGP4,7506,00020% Off",4.3,
"Jac Water cooler with 2 taps, cold and hot, with refrigerator","EGP4,9008,00038% Off",4.3,
Fresh Freestanding Ceramic Hob 2 Burners - 2800 W 500013424 Black,"EGP2,704",4.1,
"Beko Microwave 20L Mechanical control, 700-Wat 6 power levels MOC20100BFB 20 L 700 W MOC20100BFB black","EGP3,9985,48927% Off",4.7,
"HOHO Electric kettle 1500 W  1.8 L ,HO 1.8",EGP34945022% Off,4.5,
"LG HERO On/Off Air Conditioner 1.5 HP, Cooling Only, Fast Cooling, Blue Fin, Auto Swing, Auto Cleaning, Timer, Auto Restart, Sleep Mode S4NC12RZAAA DXWAEEG White","EGP21,799",4.1,
Fresh Electric Water Heater Relax 30 Liter EWH RELAX 30L White,"EGP2,751",4.5,
Home Digital Stainless kettle stainless Digital 1.7 LTR 1850 W,"EGP1,575",0.0 ,
Koldair Top Load Water Dispenser koldair Black KWD CB,"EGP5,9996,000",4.4,
Philips Easy Touch Stand Steamer 1.4 L 1800 W GC487/86 White,"EGP7,480",4.3,
BLACK+DECKER 3 In 1 Interchangeable Grill & Waffle& Sandwich Maker 650 - 780 W TS2130-B5 Black,"EGP2,2996,99967% Off",4.5,
sokany 7 In 1 Multifunctional Sandwich Maker 750 W SK-B907 Black,"EGP2,999",4.1,
Home Egypt Plastic kettle 1850 Watt 1.7 Liter - K468,EGP984,5,
"KENWOOD Stand Mixer Kitchen Machine HOMEBAKE, K-Beater, Whisk, Dough Hook, Splash Guard, Variable Speed, Compact Design 5 L 1400 W KHH01.000SI Silver","EGP8,9999,99910% Off",4.3,
"KENWOOD Microwave Oven With Grill, Digital Display, 5 Power Levels, Defrost Function, Stainless Steel, Auto Menu, 95 Minutes Timer, Clock Function 25 L 800 W MWM25.000BK silver","EGP7,899",4.6,
Philips 3000 Series Egg Cooker 400 W HD9137/91 Deep Black,"EGP2,310",4.7,
smeg 4-Slice Toaster 1370 - 1635 4 Slices 1635.0 W TSF02CRAU Beige/Silver,"EGP14,299",5,
Panasonic Steam Iron 2 L 2200 W NI-JW660T-PTV White/Pink,"EGP3,199",5,
"BLACK+DECKER Twin Pole Garment Steamer, Fast Heating, 35g/min Steam Rate, 6 Steam Levels, Stainless Steel Head, Auto Cut-Off,Extended Steaming Capacity, 1.5 L 2400 W GST2400-B5 White/Gold","EGP5,9996,99914% Off",4.1,
"Bergen Water Dispenser with refrigerator, three tabs Hot, Cold and normal – BYB538 (Silver)","EGP9,95012,00017% Off",,
"KENWOOD Steam iron, Non Stick Soleplate, Self Clean Function, Water Spray, 120G Steam Shot 250 ml 2000 W STP40.000WP White","EGP1,429",4,
Ariston DGI 6L DF Natural Gas Water Heater DGI 6L DF NG White,"EGP3,980",4.4,
smeg 50's Retro Style Toaster 1500W 4 Slices 1500.0 W TSF02BLUK Black/Silver,"EGP14,850",0.0 ,
"Arshia 16 in 1 Multi-Function Halogen Air Fryer, 6.5L Capacity with Digital Display","EGP7,20011,99939% Off",,
"Ariston Electric Water Heater, 50 Liters - RUBIS PRO 50 V EG-1 White","EGP3,631",4.6,
Philips Egg Cooker 3000 Series 400 W HD9137/91 Deep Black,"EGP2,310",4.6,
UNIONAIRE Refrigerator Digital UR-350BGNA-C10 Black,"EGP19,50023,00015% Off",5,
Pluto Sandwich Maker 700W 3-in-1,"EGP
1,650",0.0 ,
"Mediatech Chopper, 800 Watt,Copper Motor, 2 Liters Capacity Bowl , 8 Durable Stainless Steel Blades,Garlic Peeler and Whipping Tool,Break-Proof Flask, MT-CR50","EGP
1,266",4.3,
"Mediatech Steel CUTChopper, 700 Watt,Copper Motor, 1.5 Liters Capacity Bowl ,6 Durable Stainless Steel Blades- MTCR45","EGP
1,056",5,
"Haier Washing Machine 9 KG Front Loading, WiFi Haismart Direct Motion inverter Motor 525mm Super Drum Steam - HW90-B14959S6TU1 silver","EGP
20,370",4.3,
"Toshiba Refrigerator Fixed Speed Pure BIO Filter, Air FALL Cooling, Voltage Stability, 411L - GR-RT559WE-DMN(49) Grey","EGP
25,999
35,999
27% OFF",4.4,
"Electric Sandwich Maker – Easy to Use, Non-Stick Plates, Perfect for Quick Snacks and Breakfast","EGP
750",0.0 ,
JAMAKY Sandwich Maker – Model JMK2003 | 1000W Power,"EGP
599",5,
"Media Tech Chopper, Copper Motor, 0.5 Litter ,4 Stainless Steel Blades 500 ml 500 W MT-3001 White/Grey","EGP
897",4.5,
SHARP Air Fryer With 8 Cook Menus - 5 L 1450 W KF-AF50RT-K3 Black,"EGP
4,999
10,000
50% OFF",4.6,
"Haier Washing Machine 9 KG Front Loading ,WiFi Haismart Direct Motion inverter Motor 525mm Super Drum Steam - HW90-B14959S8TU1 Dark Silver","EGP
20,999
24,499
14% OFF",4.6,
"Philips Series 5000 Turkish Coffee Machine, 4 Cups 280 ml 735 W HDA150/60 Black","EGP
3,099
4,999
38% OFF",4.4,
Philips Airfryer 3000 Series 4.1 L 1500 W HD9243/90 Black,"EGP
4,790
4,910",4.1,
"Philips Essential Xl Electric Fryer Hd927090 6.2 L 2000 W Hd927090 , HD9270/91 Black","EGP
7,999
8,299",4.6,
"Ultra Chopper, 500W, with Attachments, White Color - UCH150E1","EGP
999
1,399
28% OFF",0.0 ,
One Life Chopper 800 Watt 4 Liters - Silver - CH704DS,"EGP
1,699",0.0 ,
Philips 1000 Series Garment Steamer Detachable Water Tank 1.8 L 1800 W STE1040/26 Blue/Silver,"EGP
6,850",4.7,
"Philips Airfryer Compact - Analogue, 12 Cooking Functions, Rapid Air Technology, 3.2 L 1300 W Philips NA110/09/00 Black","EGP3,7994,99924% Off",4.7,
"KENWOOD Digital Air Fryer, 2.4Kg, Rapid Hot Air Circulation, 5.5 L 1800 W HFP50.000BK Black","EGP6,9758,50017% Off",4.5,
Home Food Processor And Chopper 700 Watt - White,"EGP
1,900
2,700
29% OFF",0.0 ,
Philips 5000 Series Energy Saving Ceramic Heater 2000 W CX5120/11 Black,"EGP6,7406,999",4.6,
"KENWOOD Digital Air Fryer With Rapid Hot Air Circulation For Frying,Grilling,Broiling,Roasting,Baking And ToastingDigital Air Fryer With Rapid Hot Circulation for Frying, Grilling, Broiling, Roasting, Baking And Toasting 3.8 L 1500 W HFP30 Black","EGP4,475",0.0 ,
